"65caa671-27df-47f2-b59a-bfb5d252bc20","57","41"
"65caa671-27df-47f2-b59a-bfb5d252bc20","58","43"
"65caa671-27df-47f2-b59a-bfb5d252bc20","59","38"
"65caa671-27df-47f2-b59a-bfb5d252bc20","60","45"
"65caa671-27df-47f2-b59a-bfb5d252bc20","61","41"
"65caa671-27df-47f2-b59a-bfb5d252bc20","62","49"
"65caa671-27df-47f2-b59a-bfb5d252bc20","63","52"
"65caa671-27df-47f2-b59a-bfb5d252bc20","64","53"
"65caa671-27df-47f2-b59a-bfb5d252bc20","65","49"
"65caa671-27df-47f2-b59a-bfb5d252bc20","66","74"
"65caa671-27df-47f2-b59a-bfb5d252bc20","67","54"
"65caa671-27df-47f2-b59a-bfb5d252bc20","68","64"
"65caa671-27df-47f2-b59a-bfb5d252bc20","69","57"
"65caa671-27df-47f2-b59a-bfb5d252bc20","70","65"
"65caa671-27df-47f2-b59a-bfb5d252bc20","71","56"
"65caa671-27df-47f2-b59a-bfb5d252bc20","72","47"
"65caa671-27df-47f2-b59a-bfb5d252bc20","73","44"
"65caa671-27df-47f2-b59a-bfb5d252bc20","74","51"
"65caa671-27df-47f2-b59a-bfb5d252bc20","75","39"
"65caa671-27df-47f2-b59a-bfb5d252bc20","76","34"
"65caa671-27df-47f2-b59a-bfb5d252bc20","77","32"
"65caa671-27df-47f2-b59a-bfb5d252bc20","78","14"
"65caa671-27df-47f2-b59a-bfb5d252bc20","79","11"
"65caa671-27df-47f2-b59a-bfb5d252bc20","80","15"
"65caa671-27df-47f2-b59a-bfb5d252bc20","81","10"
"65caa671-27df-47f2-b59a-bfb5d252bc20","82","7"
"65caa671-27df-47f2-b59a-bfb5d252bc20","83","6"
"65caa671-27df-47f2-b59a-bfb5d252bc20","84","3"
"65caa671-27df-47f2-b59a-bfb5d252bc20","85","3"
"66876aef-031c-4159-be0e-3bf18e3eb121","1","133398"
"66876aef-031c-4159-be0e-3bf18e3eb121","2","17940"
"66876aef-031c-4159-be0e-3bf18e3eb121","3","5040"
"66876aef-031c-4159-be0e-3bf18e3eb121","4","2081"
"66876aef-031c-4159-be0e-3bf18e3eb121","5","1049"
"66876aef-031c-4159-be0e-3bf18e3eb121","6","587"
"66876aef-031c-4159-be0e-3bf18e3eb121","7","341"
"66876aef-031c-4159-be0e-3bf18e3eb121","8","282"
"66876aef-031c-4159-be0e-3bf18e3eb121","9","177"
"66876aef-031c-4159-be0e-3bf18e3eb121","10","156"
"66876aef-031c-4159-be0e-3bf18e3eb121","11","124"
"66876aef-031c-4159-be0e-3bf18e3eb121","12","97"
"66876aef-031c-4159-be0e-3bf18e3eb121","13","91"
"66876aef-031c-4159-be0e-3bf18e3eb121","14","91"
"66876aef-031c-4159-be0e-3bf18e3eb121","15","86"
"66876aef-031c-4159-be0e-3bf18e3eb121","16","81"
"66876aef-031c-4159-be0e-3bf18e3eb121","17","97"
"66876aef-031c-4159-be0e-3bf18e3eb121","18","93"
"66876aef-031c-4159-be0e-3bf18e3eb121","19","110"
"66876aef-031c-4159-be0e-3bf18e3eb121","20","98"
"66876aef-031c-4159-be0e-3bf18e3eb121","21","119"
"66876aef-031c-4159-be0e-3bf18e3eb121","22","112"
"66876aef-031c-4159-be0e-3bf18e3eb121","23","127"
"66876aef-031c-4159-be0e-3bf18e3eb121","24","173"
"66876aef-031c-4159-be0e-3bf18e3eb121","25","162"
"66876aef-031c-4159-be0e-3bf18e3eb121","26","203"
"66876aef-031c-4159-be0e-3bf18e3eb121","27","215"
"66876aef-031c-4159-be0e-3bf18e3eb121","28","242"
"66876aef-031c-4159-be0e-3bf18e3eb121","29","277"
"66876aef-031c-4159-be0e-3bf18e3eb121","30","275"
"66876aef-031c-4159-be0e-3bf18e3eb121","31","286"
"66876aef-031c-4159-be0e-3bf18e3eb121","32","311"
"66876aef-031c-4159-be0e-3bf18e3eb121","33","359"
"66876aef-031c-4159-be0e-3bf18e3eb121","34","324"
"66876aef-031c-4159-be0e-3bf18e3eb121","35","314"
"66876aef-031c-4159-be0e-3bf18e3eb121","36","282"
"66876aef-031c-4159-be0e-3bf18e3eb121","37","278"
"66876aef-031c-4159-be0e-3bf18e3eb121","38","247"
"66876aef-031c-4159-be0e-3bf18e3eb121","39","206"
"66876aef-031c-4159-be0e-3bf18e3eb121","40","186"
"66876aef-031c-4159-be0e-3bf18e3eb121","41","141"
"66876aef-031c-4159-be0e-3bf18e3eb121","42","93"
"66876aef-031c-4159-be0e-3bf18e3eb121","43","76"
"66876aef-031c-4159-be0e-3bf18e3eb121","44","32"
"66876aef-031c-4159-be0e-3bf18e3eb121","45","18"
"66876aef-031c-4159-be0e-3bf18e3eb121","46","5"
"66876aef-031c-4159-be0e-3bf18e3eb121","47","1"
"66c50eaa-2726-440e-8871-cd32fe953e01","1","439938"
"66c50eaa-2726-440e-8871-cd32fe953e01","2","5363"
"66c50eaa-2726-440e-8871-cd32fe953e01","3","569"
"66c50eaa-2726-440e-8871-cd32fe953e01","4","77"
"66c50eaa-2726-440e-8871-cd32fe953e01","5","21"
"66c50eaa-2726-440e-8871-cd32fe953e01","6","8"
"66c50eaa-2726-440e-8871-cd32fe953e01","7","1"
"66c50eaa-2726-440e-8871-cd32fe953e01","9","1"
"66c50eaa-2726-440e-8871-cd32fe953e01","14","1"
"6821773a-d8df-4042-9816-7d7058537a8f","1","309335"
"6821773a-d8df-4042-9816-7d7058537a8f","2","2319"
"6821773a-d8df-4042-9816-7d7058537a8f","3","39"
"6912a336-1af5-4e82-8e07-75db93304055","1","200579"
"6912a336-1af5-4e82-8e07-75db93304055","2","21310"
"6912a336-1af5-4e82-8e07-75db93304055","3","5107"
"6912a336-1af5-4e82-8e07-75db93304055","4","1755"
"6912a336-1af5-4e82-8e07-75db93304055","5","753"
"6912a336-1af5-4e82-8e07-75db93304055","6","410"
"6912a336-1af5-4e82-8e07-75db93304055","7","217"
"6912a336-1af5-4e82-8e07-75db93304055","8","123"
"6912a336-1af5-4e82-8e07-75db93304055","9","97"
"6912a336-1af5-4e82-8e07-75db93304055","10","48"
"6912a336-1af5-4e82-8e07-75db93304055","11","26"
"6912a336-1af5-4e82-8e07-75db93304055","12","15"
"6912a336-1af5-4e82-8e07-75db93304055","13","12"
"6912a336-1af5-4e82-8e07-75db93304055","14","6"
"6912a336-1af5-4e82-8e07-75db93304055","15","4"
"6912a336-1af5-4e82-8e07-75db93304055","16","2"
"6912a336-1af5-4e82-8e07-75db93304055","17","3"
"6912a336-1af5-4e82-8e07-75db93304055","18","3"
"6912a336-1af5-4e82-8e07-75db93304055","19","4"
"6912a336-1af5-4e82-8e07-75db93304055","20","5"
"6912a336-1af5-4e82-8e07-75db93304055","21","1"
"6912a336-1af5-4e82-8e07-75db93304055","22","3"
"6912a336-1af5-4e82-8e07-75db93304055","24","1"
"6912a336-1af5-4e82-8e07-75db93304055","27","5"
"6912a336-1af5-4e82-8e07-75db93304055","28","1"
"6912a336-1af5-4e82-8e07-75db93304055","29","1"
"6912a336-1af5-4e82-8e07-75db93304055","31","3"
"6912a336-1af5-4e82-8e07-75db93304055","33","2"
"6912a336-1af5-4e82-8e07-75db93304055","34","3"
"6912a336-1af5-4e82-8e07-75db93304055","36","2"
"6912a336-1af5-4e82-8e07-75db93304055","37","3"
"6912a336-1af5-4e82-8e07-75db93304055","38","2"
"6912a336-1af5-4e82-8e07-75db93304055","39","4"
"6912a336-1af5-4e82-8e07-75db93304055","40","2"
"6912a336-1af5-4e82-8e07-75db93304055","41","4"
"6912a336-1af5-4e82-8e07-75db93304055","42","2"
"6912a336-1af5-4e82-8e07-75db93304055","43","8"
"6912a336-1af5-4e82-8e07-75db93304055","44","5"
"6912a336-1af5-4e82-8e07-75db93304055","45","10"
"6912a336-1af5-4e82-8e07-75db93304055","46","10"
"6912a336-1af5-4e82-8e07-75db93304055","47","3"
"6912a336-1af5-4e82-8e07-75db93304055","48","13"
"6912a336-1af5-4e82-8e07-75db93304055","49","15"
"6912a336-1af5-4e82-8e07-75db93304055","50","15"
"6912a336-1af5-4e82-8e07-75db93304055","51","18"
"6912a336-1af5-4e82-8e07-75db93304055","52","22"
"6912a336-1af5-4e82-8e07-75db93304055","53","20"
"6912a336-1af5-4e82-8e07-75db93304055","54","22"
"6912a336-1af5-4e82-8e07-75db93304055","55","22"
"6912a336-1af5-4e82-8e07-75db93304055","56","26"
"6912a336-1af5-4e82-8e07-75db93304055","57","28"
"6912a336-1af5-4e82-8e07-75db93304055","58","50"
"6912a336-1af5-4e82-8e07-75db93304055","59","43"
"6912a336-1af5-4e82-8e07-75db93304055","60","57"
"6912a336-1af5-4e82-8e07-75db93304055","61","68"
"6912a336-1af5-4e82-8e07-75db93304055","62","69"
"6912a336-1af5-4e82-8e07-75db93304055","63","95"
"6912a336-1af5-4e82-8e07-75db93304055","64","123"
"6912a336-1af5-4e82-8e07-75db93304055","65","99"
"6912a336-1af5-4e82-8e07-75db93304055","66","128"
"6912a336-1af5-4e82-8e07-75db93304055","67","121"
"6912a336-1af5-4e82-8e07-75db93304055","68","115"
"6912a336-1af5-4e82-8e07-75db93304055","69","142"
"6912a336-1af5-4e82-8e07-75db93304055","70","126"
"6912a336-1af5-4e82-8e07-75db93304055","71","137"
"6912a336-1af5-4e82-8e07-75db93304055","72","143"
"6912a336-1af5-4e82-8e07-75db93304055","73","141"
"6912a336-1af5-4e82-8e07-75db93304055","74","121"
"6912a336-1af5-4e82-8e07-75db93304055","75","134"
"6912a336-1af5-4e82-8e07-75db93304055","76","101"
"6912a336-1af5-4e82-8e07-75db93304055","77","93"
"6912a336-1af5-4e82-8e07-75db93304055","78","83"
"6912a336-1af5-4e82-8e07-75db93304055","79","66"
"6912a336-1af5-4e82-8e07-75db93304055","80","65"
"6912a336-1af5-4e82-8e07-75db93304055","81","51"
"6912a336-1af5-4e82-8e07-75db93304055","82","31"
"6912a336-1af5-4e82-8e07-75db93304055","83","28"
"6912a336-1af5-4e82-8e07-75db93304055","84","24"
"6912a336-1af5-4e82-8e07-75db93304055","85","12"
"6912a336-1af5-4e82-8e07-75db93304055","86","8"
"6912a336-1af5-4e82-8e07-75db93304055","87","8"
"6912a336-1af5-4e82-8e07-75db93304055","88","6"
"6912a336-1af5-4e82-8e07-75db93304055","89","3"
"69be6c08-03e4-4940-a372-3326d9af7875","1","362216"
"69be6c08-03e4-4940-a372-3326d9af7875","2","1469"
"69be6c08-03e4-4940-a372-3326d9af7875","3","18"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","1","132868"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","2","17944"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","3","4979"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","4","2098"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","5","1061"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","6","554"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","7","355"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","8","246"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","9","178"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","10","163"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","11","131"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","12","112"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","13","112"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","14","74"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","15","85"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","16","88"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","17","92"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","18","105"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","19","87"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","20","106"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","21","92"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","22","123"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","23","131"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","24","155"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","25","160"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","26","199"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","27","194"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","28","233"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","29","243"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","30","288"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","31","314"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","32","342"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","33","301"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","34","303"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","35","333"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","36","337"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","37","304"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","38","261"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","39","223"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","40","163"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","41","135"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","42","88"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","43","60"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","44","38"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","45","15"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","46","6"
"6c2d0545-ef8e-4fd4-88f3-ce47abcde721","47","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","1","180657"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","2","20774"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","3","5204"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","4","1916"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","5","840"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","6","401"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","7","233"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","8","127"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","9","89"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","10","43"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","11","33"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","12","16"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","13","11"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","14","10"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","15","16"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","16","7"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","17","6"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","18","3"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","19","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","20","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","21","3"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","22","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","23","3"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","24","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","25","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","26","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","27","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","29","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","32","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","33","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","36","5"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","38","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","39","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","40","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","41","1"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","42","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","43","2"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","44","3"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","45","11"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","46","4"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","47","9"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","48","9"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","49","7"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","50","14"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","51","8"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","52","9"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","53","10"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","54","21"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","55","22"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","56","31"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","57","25"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","58","30"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","59","50"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","60","45"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","61","61"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","62","60"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","63","82"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","64","82"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","65","106"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","66","122"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","67","127"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","68","142"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","69","186"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","70","183"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","71","223"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","72","233"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","73","217"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","74","265"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","75","223"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","76","257"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","77","262"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","78","241"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","79","227"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","80","199"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","81","156"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","82","141"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","83","133"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","84","102"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","85","72"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","86","58"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","87","36"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","88","26"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","89","16"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","90","11"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","91","5"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","92","5"
"6c7bd536-50c8-4292-87aa-4330ab35dc1f","93","1"
"6dd789b0-6ef6-44ba-8697-d5bb033e2a0b","1","355532"
"6dd789b0-6ef6-44ba-8697-d5bb033e2a0b","2","1687"
"6dd789b0-6ef6-44ba-8697-d5bb033e2a0b","3","22"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","1","505885"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","2","22543"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","3","2800"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","4","587"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","5","205"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","6","82"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","7","41"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","8","26"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","9","11"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","10","8"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","11","7"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","12","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","13","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","15","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","390","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","397","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","400","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","402","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","406","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","407","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","409","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","410","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","411","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","412","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","413","4"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","414","2"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","415","4"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","416","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","417","7"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","418","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","419","2"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","420","2"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","421","4"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","423","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","424","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","425","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","427","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","428","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","429","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","430","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","431","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","432","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","435","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","436","3"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","437","1"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","439","2"
"6e55cb6b-a3d1-4b1c-b031-97e9e20552f1","440","1"
"6ef30f0e-5e13-4e58-b217-ee9013261910","1","145840"
"6ef30f0e-5e13-4e58-b217-ee9013261910","2","18337"
"6ef30f0e-5e13-4e58-b217-ee9013261910","3","5113"
"6ef30f0e-5e13-4e58-b217-ee9013261910","4","1982"
"6ef30f0e-5e13-4e58-b217-ee9013261910","5","974"
"6ef30f0e-5e13-4e58-b217-ee9013261910","6","494"
"6ef30f0e-5e13-4e58-b217-ee9013261910","7","336"
"6ef30f0e-5e13-4e58-b217-ee9013261910","8","244"
"6ef30f0e-5e13-4e58-b217-ee9013261910","9","162"
"6ef30f0e-5e13-4e58-b217-ee9013261910","10","115"
"6ef30f0e-5e13-4e58-b217-ee9013261910","11","108"
"6ef30f0e-5e13-4e58-b217-ee9013261910","12","93"
"6ef30f0e-5e13-4e58-b217-ee9013261910","13","89"
"6ef30f0e-5e13-4e58-b217-ee9013261910","14","67"
"6ef30f0e-5e13-4e58-b217-ee9013261910","15","101"
"6ef30f0e-5e13-4e58-b217-ee9013261910","16","77"
"6ef30f0e-5e13-4e58-b217-ee9013261910","17","78"
"6ef30f0e-5e13-4e58-b217-ee9013261910","18","80"
"6ef30f0e-5e13-4e58-b217-ee9013261910","19","73"
"6ef30f0e-5e13-4e58-b217-ee9013261910","20","92"
"6ef30f0e-5e13-4e58-b217-ee9013261910","21","108"
"6ef30f0e-5e13-4e58-b217-ee9013261910","22","111"
"6ef30f0e-5e13-4e58-b217-ee9013261910","23","122"
"6ef30f0e-5e13-4e58-b217-ee9013261910","24","116"
"6ef30f0e-5e13-4e58-b217-ee9013261910","25","159"
"6ef30f0e-5e13-4e58-b217-ee9013261910","26","165"
"6ef30f0e-5e13-4e58-b217-ee9013261910","27","150"
"6ef30f0e-5e13-4e58-b217-ee9013261910","28","167"
"6ef30f0e-5e13-4e58-b217-ee9013261910","29","161"
"6ef30f0e-5e13-4e58-b217-ee9013261910","30","166"
"6ef30f0e-5e13-4e58-b217-ee9013261910","31","168"
"6ef30f0e-5e13-4e58-b217-ee9013261910","32","188"
"6ef30f0e-5e13-4e58-b217-ee9013261910","33","161"
"6ef30f0e-5e13-4e58-b217-ee9013261910","34","147"
"6ef30f0e-5e13-4e58-b217-ee9013261910","35","170"
"6ef30f0e-5e13-4e58-b217-ee9013261910","36","140"
"6ef30f0e-5e13-4e58-b217-ee9013261910","37","116"
"6ef30f0e-5e13-4e58-b217-ee9013261910","38","103"
"6ef30f0e-5e13-4e58-b217-ee9013261910","39","76"
"6ef30f0e-5e13-4e58-b217-ee9013261910","40","66"
"6ef30f0e-5e13-4e58-b217-ee9013261910","41","40"
"6ef30f0e-5e13-4e58-b217-ee9013261910","42","10"
"6ef30f0e-5e13-4e58-b217-ee9013261910","43","16"
"6ef30f0e-5e13-4e58-b217-ee9013261910","44","8"
"6ef30f0e-5e13-4e58-b217-ee9013261910","45","1"
"6ef30f0e-5e13-4e58-b217-ee9013261910","46","1"
"6ef30f0e-5e13-4e58-b217-ee9013261910","47","2"
"6ef3d405-a556-48c4-bf5e-f9e7de0ec8b7","1","326328"
"6ef3d405-a556-48c4-bf5e-f9e7de0ec8b7","2","403"
"6ef3d405-a556-48c4-bf5e-f9e7de0ec8b7","3","1"
"6ff41cb7-90f6-4c81-a3a2-1f4cc1dc8f2b","1","450162"
"6ff41cb7-90f6-4c81-a3a2-1f4cc1dc8f2b","2","585"
"6ff41cb7-90f6-4c81-a3a2-1f4cc1dc8f2b","3","2"
"708efb93-9060-4c3b-8300-5c26b001de95","1","447708"
"708efb93-9060-4c3b-8300-5c26b001de95","2","658"
"708efb93-9060-4c3b-8300-5c26b001de95","3","3"
"7122fd47-bc1f-4de3-9493-e85317581967","1","827512"
"7122fd47-bc1f-4de3-9493-e85317581967","2","270"
"7122fd47-bc1f-4de3-9493-e85317581967","3","1"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","1","372018"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","2","11175"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","3","1379"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","4","287"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","5","115"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","6","39"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","7","21"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","8","10"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","9","7"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","10","3"
"71ad520c-75c8-464d-9fc4-0bc5ea0d2850","11","2"
